* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9681.153130 65.096 -39.5469
9681.519341 63.868 -45.4922
9681.885552 61.634 -41.9922
9682.251763 60.266 -23.3984
9682.617974 61.937 -7.2188
9682.984185 64.302 -6.9062
9683.350396 65.954 -14.7109
9683.716607 66.806 -24.5234
9684.082818 66.901 -33.1719
9684.449029 66.271 -38.7422
9684.815240 65.024 -39.6953
9685.181451 63.490 -34.9609
9685.547662 62.272 -25.6172
9685.913873 61.799 -16.5234
9686.280084 61.897 -12.3203
9686.646294 62.298 -13.7109
9687.012505 62.984 -18.7266
9687.378716 63.961 -24.6328
9687.744927 65.093 -29.5078
9688.111138 66.181 -32.9141
9688.477349 67.058 -35.4531
9688.843560 67.594 -37.9922
9689.209771 67.672 -41.1484
9689.575982 67.193 -44.8906
9689.942193 66.106 -48.2656
9690.308404 64.520 -48.7109
9690.674615 63.085 -42.3438
9691.040826 63.226 -30.8672
9691.407037 65.043 -25.4531
9691.773248 67.048 -29.0547
9692.139459 68.427 -37.7891
9692.505670 68.955 -48.5312
9692.871881 68.575 -59.1562
9693.238092 67.303 -67.2969
9693.604303 65.406 -69.1094
9693.970514 64.006 -61.1797
9694.336725 64.504 -51.5703
9694.702936 65.883 -51.2891
9695.069147 66.701 -58.3359
9695.435358 66.456 -67.9844
9695.801569 64.945 -76.3516
9696.167780 62.089 -77.7188
9696.533991 59.104 -60.8750
9696.900202 59.982 -36.0938
9697.266413 62.645 -31.1484
9697.632623 64.578 -36.6016
9697.998834 65.811 -43.6406
9698.365045 66.680 -48.9766
9698.731256 67.430 -52.6250
9699.097467 68.058 -56.3750
9699.463678 68.324 -61.7344
9699.829889 67.961 -68.9141
9700.196100 66.829 -77.1641
9700.562311 65.006 -84.9766
9700.928522 62.980 -89.9922
9701.294733 61.851 -90.8125
9701.660944 62.442 -91.1719
9702.027155 64.032 -94.6406
9702.393366 65.537 -99.3125
9702.759577 66.487 -102.2266
9703.125788 66.899 -101.4609
9703.491999 67.058 -96.6719
9703.858210 67.243 -89.5234
9704.224421 67.421 -82.5156
9704.590632 67.338 -76.7266
9704.956843 66.806 -71.9375
9705.323054 65.764 -68.0547
9705.689265 64.161 -65.9766
9706.055476 61.914 -67.6328
9706.421687 59.237 -76.1250
9706.787898 57.590 -92.8984
9707.154109 58.771 -107.5078
9707.520320 61.598 -113.1484
9707.886531 64.233 -116.1328
9708.252742 65.715 -120.1250
9708.618953 65.510 -125.1562
9708.985163 62.888 -129.3281
9709.351374 55.451 -120.4922
9709.717585 54.149 -17.6172
9710.083796 61.065 -9.9531
9710.450007 62.719 -23.8203
9710.816218 62.012 -48.6406
9711.182429 61.031 -84.0156
9711.548640 61.090 -115.0859
9711.914851 60.560 -128.1484
9712.281062 58.816 -117.1484
9712.647273 59.259 -84.9766
9713.013484 61.876 -65.6094
9713.379695 63.206 -57.9453
9713.745906 63.017 -51.8828
9714.112117 62.067 -44.7188
9714.478328 61.136 -42.1328
9714.844539 60.484 -54.6016
9715.210750 61.237 -83.6641
9715.576961 63.805 -111.2578
9715.943172 66.151 -128.8906
9716.309383 67.340 -140.4922
9716.675594 67.316 -149.2812
9717.041805 66.134 -157.2891
9717.408016 63.692 -166.6094
9717.774227 59.418 178.9453
9718.140438 51.213 141.6328
9718.506649 51.855 23.5625
9718.872860 58.861 -15.6094
9719.239071 62.480 -39.7734
9719.605282 64.510 -59.6953
9719.971492 65.276 -75.8828
9720.337703 64.737 -87.7656
9720.703914 62.807 -93.1484
9721.070125 59.890 -86.3359
9721.436336 58.326 -66.1250
9721.802547 59.010 -55.6172
9722.168758 59.257 -62.4297
9722.534969 58.279 -81.0781
9722.901180 56.461 -109.0234
9723.267391 54.350 -143.5469
9723.633602 51.883 177.7344
9723.999813 49.025 128.2656
9724.366024 49.014 65.4219
9724.732235 51.996 21.3438
9725.098446 54.283 -5.4375
9725.464657 55.402 -25.5938
9725.830868 55.491 -43.1328
9726.197079 54.463 -58.7344
9726.563290 51.762 -70.0781
9726.929501 46.012 -61.8906
9727.295712 46.250 4.0781
9727.661923 52.642 11.3594
9728.028134 55.717 -4.1016
9728.394345 56.943 -28.7734
9728.760556 57.522 -61.5312
9729.126767 58.501 -97.6484
9729.492978 59.700 -129.4375
9729.859189 60.145 -155.5078
9730.225400 59.142 -179.0156
9730.591611 56.100 154.5703
9730.957822 50.786 109.5547
9731.324032 49.507 36.9609
9731.690243 50.419 3.5625
9732.056454 45.846 21.0625
9732.422665 52.771 92.9609
9732.788876 60.126 93.7734
9733.155087 63.797 84.8750
9733.521298 65.238 75.0469
9733.887509 64.839 67.2031
9734.253720 62.663 66.0312
9734.619931 59.677 82.8672
9734.986142 60.194 111.1172
9735.352353 62.509 116.8125
9735.718564 63.438 107.4453
9736.084775 62.795 91.9062
9736.450986 60.579 75.1562
9736.817197 56.189 66.2188
9737.183408 51.012 103.9219
9737.549619 56.730 140.0312
9737.915830 60.802 136.3828
9738.282041 62.252 128.4453
9738.648252 61.855 124.5156
9739.014463 60.538 129.9609
9739.380674 60.180 141.9688
9739.746885 60.944 143.9688
9740.113096 61.171 130.3281
9740.479307 60.669 103.0312
9740.845518 60.435 67.4141
9741.211729 60.611 35.3672
9741.577940 59.918 14.3203
9741.944151 57.553 10.9141
9742.310362 56.594 38.4375
9742.676572 60.669 55.4844
9743.042783 64.006 50.1875
9743.408994 65.596 38.8750
9743.775205 65.640 28.2656
9744.141416 64.259 23.7422
9744.507627 62.259 33.5234
9744.873838 62.499 54.2656
9745.240049 64.513 61.2109
9745.606260 65.582 54.2266
9745.972471 65.143 39.5000
9746.338682 63.303 18.8203
9746.704893 60.431 -6.8984
9747.071104 56.922 -30.3906
9747.437315 52.885 -25.9375
9747.803526 55.646 12.4297
9748.169737 61.144 16.5781
9748.535948 64.254 8.9531
9748.902159 65.450 0.0234
9749.268370 65.102 -7.1953
9749.634581 63.448 -10.0938
9750.000792 60.984 -4.7500
9750.367003 59.148 10.2266
9750.733214 59.064 23.5234
9751.099425 59.585 26.4531
9751.465636 59.912 21.8438
9751.831847 60.158 13.0781
9752.198058 60.593 2.0000
9752.564269 61.261 -10.1719
9752.930480 61.957 -22.2188
9753.296691 62.395 -32.7969
9753.662901 62.373 -40.3359
9754.029112 61.893 -42.9219
9754.395323 61.337 -39.0625
9754.761534 61.376 -31.0938
9755.127745 62.051 -25.5234
9755.493956 62.631 -25.7344
9755.860167 62.570 -30.9219
9756.226378 61.718 -39.7578
9756.592589 60.191 -51.3281
9756.958800 58.350 -64.3984
9757.325011 56.712 -76.0078
9757.691222 55.634 -82.2500
9758.057433 55.057 -82.1328
9758.423644 54.471 -77.3516
9758.789855 53.161 -66.7578
9759.156066 51.320 -41.3594
9759.522277 52.407 -2.2734
9759.888488 55.857 18.6953
9760.254699 58.265 24.5312
9760.620910 59.241 24.3984
9760.987121 59.003 21.7344
9761.353332 57.793 17.3984
9761.719543 55.839 10.5391
9762.085754 53.275 -1.1406
9762.451965 49.845 -20.6328
9762.818176 43.739 -57.0547
9763.184387 42.688 177.6484
9763.550598 52.637 130.8516
9763.916809 57.895 107.6328
9764.283020 60.811 88.1484
9764.649231 62.040 69.1641
9765.015441 61.809 49.0938
9765.381652 60.218 26.5078
9765.747863 57.382 0.4062
9766.114074 53.372 -27.2031
9766.480285 47.327 -40.9219
9766.846496 45.553 14.3672
9767.212707 53.142 22.7188
9767.578918 57.122 9.2109
9767.945129 58.810 -5.2812
9768.311340 58.818 -16.0078
9768.677551 57.536 -16.8750
9769.043762 56.701 0.5156
9769.409973 59.084 21.0156
9769.776184 62.286 26.2109
9770.142395 64.453 23.1797
9770.508606 65.446 17.3672
9770.874817 65.345 10.6406
9771.241028 64.166 3.5156
9771.607239 61.842 -3.6094
9771.973450 58.295 -8.7188
9772.339661 54.137 -3.1797
9772.705872 53.572 18.3516
9773.072083 57.299 23.3516
9773.438294 60.724 14.9141
9773.804505 62.739 4.2188
9774.170716 63.141 -5.3594
9774.536927 61.761 -11.7422
9774.903138 58.461 -9.6719
9775.269349 54.952 12.8594
9775.635560 55.739 33.0781
9776.001770 57.523 21.8984
9776.367981 59.302 -4.8125
9776.734192 61.229 -29.3984
9777.100403 62.239 -44.7344
9777.466614 61.764 -49.6406
9777.832825 60.318 -40.5078
9778.199036 60.110 -20.3828
9778.565247 61.327 -10.2500
9778.931458 61.669 -15.3516
9779.297669 60.501 -33.0938
9779.663880 58.601 -64.2031
9780.030091 57.446 -101.6094
9780.396302 55.978 -131.9062
9780.762513 50.595 -161.1953
9781.128724 46.773 67.8125
9781.494935 57.184 33.4297
9781.861146 61.434 25.2344
9782.227357 63.540 22.0234
9782.593568 64.590 20.0859
9782.959779 64.956 16.6953
9783.325990 64.691 10.1094
9783.692201 63.779 0.3594
9784.058412 62.234 -9.9766
9784.424623 60.145 -14.4062
9784.790834 58.597 -3.0781
9785.157045 60.152 14.5312
9785.523256 62.935 16.9453
9785.889467 64.656 8.1094
9786.255678 65.012 -6.7969
9786.621889 64.132 -25.8672
9786.988100 62.137 -47.0781
9787.354310 58.671 -64.4297
9787.720521 52.511 -52.4922
9788.086732 55.701 8.2422
9788.452943 61.661 11.3672
9788.819154 64.317 2.9297
9789.185365 64.708 -6.1328
9789.551576 63.174 -12.6641
9789.917787 60.059 -12.3672
9790.283998 57.254 -1.5312
9790.650209 57.607 1.0859
9791.016420 60.078 -16.1094
9791.382631 63.083 -35.7422
9791.748842 65.279 -48.8438
9792.115053 66.191 -54.6328
9792.481264 66.057 -52.3828
9792.847475 65.704 -42.2266
9793.213686 65.891 -30.4297
9793.579897 66.081 -24.2656
9793.946108 65.319 -23.9844
9794.312319 63.112 -26.6484
9794.678530 59.371 -28.2578
9795.044741 55.194 -22.9297
9795.410952 54.123 -17.0391
9795.777163 56.217 -27.2891
9796.143374 58.399 -43.1250
9796.509585 58.894 -56.2266
9796.875796 56.478 -62.3125
9797.242007 49.479 -29.4922
9797.608218 55.519 39.5625
9797.974429 60.792 39.6641
9798.340640 62.584 28.9141
9798.706850 62.140 14.0625
9799.073061 59.818 -4.6562
9799.439272 55.711 -28.3438
9799.805483 49.489 -55.4766
9800.171694 34.722 -46.3906
9800.537905 47.166 52.7969
9800.904116 53.567 44.7031
9801.270327 56.480 40.9297
9801.636538 57.914 42.6094
9802.002749 58.590 46.7109
9802.368960 58.388 49.7734
9802.735171 56.556 51.5547
9803.101382 51.689 58.1484
9803.467593 43.433 116.6094
9803.833804 48.198 173.9375
9804.200015 46.760 -175.9219
9804.566226 43.208 -53.5469
9804.932437 56.260 -36.1484
9805.298648 61.450 -42.1250
9805.664859 63.689 -50.2266
9806.031070 63.930 -57.7578
9806.397281 62.415 -62.3438
9806.763492 59.179 -59.0078
9807.129703 55.168 -36.3438
9807.495914 54.469 1.6484
9807.862125 56.126 24.6328
9808.228336 57.710 37.4141
9808.594547 59.341 42.7656
9808.960758 60.724 39.0156
9809.326969 61.462 27.1328
9809.693179 61.531 9.5078
9810.059390 61.154 -10.5625
9810.425601 60.554 -27.9219
9810.791812 59.980 -36.5312
9811.158023 60.233 -34.6406
9811.524234 61.797 -31.3672
9811.890445 63.485 -34.4297
9812.256656 64.199 -42.3047
9812.622867 63.480 -51.3125
9812.989078 61.018 -56.2500
9813.355289 57.193 -43.1875
9813.721500 57.539 -9.1328
9814.087711 61.065 -2.4297
9814.453922 63.178 -11.6094
9814.820133 63.783 -23.2344
9815.186344 63.061 -30.2500
9815.552555 61.616 -24.7969
9815.918766 61.809 -6.7344
9816.284977 63.979 2.1172
9816.651188 65.499 -2.7656
9817.017399 65.467 -15.9062
9817.383610 63.764 -36.4922
9817.749821 60.715 -69.0938
9818.116032 58.338 -116.4766
9818.482243 57.629 -158.1484
9818.848454 54.996 174.0391
9819.214665 43.669 137.9844
9819.580876 51.242 -17.3203
9819.947087 57.251 -29.4219
9820.313298 58.557 -30.1406
9820.679509 57.947 -17.3047
9821.045719 58.275 7.5391
9821.411930 60.117 23.0859
9821.778141 61.099 23.8281
9822.144352 60.440 12.9062
9822.510563 58.745 -13.1094
9822.876774 58.777 -51.7969
9823.242985 60.865 -77.6875
9823.609196 62.417 -86.6094
9823.975407 63.135 -84.6406
9824.341618 63.709 -77.0000
9824.707829 64.429 -71.2109
9825.074040 64.749 -72.9219
9825.440251 64.155 -84.3203
9825.806462 62.836 -107.3906
9826.172673 61.948 -140.1328
9826.538884 61.782 -170.0391
9826.905095 60.530 170.2188
9827.271306 55.909 162.6172
9827.637517 46.010 -127.1250
9828.003728 55.791 -75.3594
9828.369939 58.332 -75.9766
9828.736150 56.008 -75.7578
9829.102361 47.057 -36.8672
9829.468572 53.153 51.0469
9829.834783 56.879 62.8906
9830.200994 56.292 80.3359
9830.567205 56.427 119.9062
9830.933416 59.597 143.2500
9831.299627 60.658 144.8516
9831.665838 57.695 134.6719
9832.032048 46.218 60.1016
9832.398259 58.133 -33.1562
9832.764470 62.538 -49.9375
9833.130681 62.735 -63.6953
9833.496892 59.113 -82.0469
9833.863103 50.788 -148.2188
9834.229314 57.424 133.3125
9834.595525 61.035 122.2656
9834.961736 61.791 127.3828
9835.327947 62.233 142.5781
9835.694158 63.391 154.7500
9836.060369 64.048 156.3203
9836.426580 63.325 148.7656
9836.792791 61.161 132.6172
9837.159002 58.328 107.1875
9837.525213 56.220 81.7734
9837.891424 54.704 76.9375
9838.257635 55.128 98.6797
9838.623846 58.379 115.4766
9838.990057 60.943 117.7344
9839.356268 61.940 113.1094
9839.722479 61.568 104.1094
9840.088690 60.228 90.0391
9840.454901 58.747 69.7969
9840.821112 58.207 47.8281
9841.187323 58.521 32.8828
9841.553534 58.795 27.1562
9841.919745 58.590 28.6875
9842.285956 57.903 36.3672
9842.652167 57.127 50.2969
9843.018378 57.096 68.0312
9843.384588 58.103 81.6406
9843.750799 59.361 86.4062
9844.117010 60.238 83.9453
9844.483221 60.584 77.4375
9844.849432 60.422 70.0000
9845.215643 59.810 64.5000
9845.581854 58.875 63.2422
9845.948065 57.891 67.0938
9846.314276 57.145 74.7188
9846.680487 56.755 84.0703
9847.046698 56.956 93.5547
9847.412909 58.108 99.1953
9847.779120 60.008 96.4219
9848.145331 62.149 85.7656
9848.511542 64.183 71.1719
9848.877753 65.837 56.2812
9849.243964 66.872 43.3047
9849.610175 67.154 33.5781
9849.976386 66.724 28.3516
9850.342597 65.907 28.7188
9850.708808 65.319 33.3672
9851.075019 65.266 37.0312
9851.441230 65.331 35.6484
9851.807441 65.073 29.6172
9852.173652 64.431 21.6953
9852.539863 63.605 15.4766
9852.906074 62.941 14.1562
9853.272285 62.798 18.0312
9853.638496 63.155 24.0781
9854.004707 63.571 30.2422
9854.370917 63.770 36.9922
9854.737128 63.876 44.5156
9855.103339 64.073 50.7812
9855.469550 64.264 53.2266
9855.835761 64.258 51.4531
9856.201972 64.119 47.4062
9856.568183 64.181 44.2812
9856.934394 64.820 44.1562
9857.300605 66.076 45.7578
9857.666816 67.477 46.5625
9858.033027 68.430 45.8359
9858.399238 68.551 44.3672
9858.765449 67.625 43.3906
9859.131660 65.506 44.5391
9859.497871 62.110 50.7891
9859.864082 57.914 67.8359
9860.230293 55.245 93.8750
9860.596504 54.715 102.3359
9860.962715 55.058 81.7812
9861.328926 57.892 50.0703
9861.695137 61.523 28.8906
9862.061348 64.115 15.2656
9862.427559 65.494 4.6250
9862.793770 65.836 -4.2578
9863.159981 65.390 -10.5078
9863.526192 64.556 -11.6562
9863.892403 64.083 -5.7656
9864.258614 64.670 3.7031
9864.624825 65.893 10.8359
9864.991036 66.836 15.4062
9865.357247 67.079 20.5625
9865.723457 66.745 29.5547
9866.089668 66.447 43.4141
9866.455879 66.766 57.9219
9866.822090 67.400 67.3359
9867.188301 67.711 70.4922
9867.554512 67.465 68.5000
9867.920723 66.822 62.2188
9868.286934 66.217 52.4609
9868.653145 66.124 41.2656
9869.019356 66.631 31.2578
9869.385567 67.392 23.3828
9869.751778 67.984 16.7344
9870.117989 68.108 10.1797
9870.484200 67.601 3.1797
9870.850411 66.425 -4.0078
9871.216622 64.694 -9.7812
9871.582833 62.838 -10.5625
9871.949044 61.935 -3.2812
9872.315255 62.932 6.1797
9872.681466 64.882 10.0781
9873.047677 66.568 9.4609
9873.413888 67.600 7.3906
9873.780099 68.008 5.5625
9874.146310 67.974 4.4844
9874.512521 67.722 3.8672
9874.878732 67.451 3.1797
9875.244943 67.329 2.3906
9875.611154 67.532 2.1016
9875.977365 68.197 2.5078
9876.343576 69.257 2.7188
9876.709787 70.387 1.6328
9877.075997 71.198 -0.8828
9877.442208 71.401 -4.0703
9877.808419 70.855 -6.6875
9878.174630 69.580 -7.1484
9878.540841 67.865 -3.9844
9878.907052 66.307 1.9766
9879.273263 65.274 5.7812
9879.639474 64.428 3.4297
9880.005685 63.383 -3.3906
9880.371896 62.167 -7.9141
9880.738107 61.603 -1.3281
9881.104318 63.389 12.2812
9881.470529 66.559 17.2266
9881.836740 69.126 13.7188
9882.202951 70.514 6.5000
9882.569162 70.621 -1.7422
9882.935373 69.347 -9.0859
9883.301584 66.481 -12.2656
9883.667795 62.109 -1.5859
9884.034006 60.205 32.5234
9884.400217 62.592 46.6562
9884.766428 64.428 38.1016
9885.132639 65.535 21.7188
9885.498850 66.364 5.9297
9885.865061 66.948 -3.9453
9886.231272 67.344 -6.0781
9886.597483 67.874 -2.3203
9886.963694 68.630 2.3516
9887.329905 69.167 4.1172
9887.696116 68.959 2.3828
9888.062326 67.675 -2.2266
9888.428537 65.106 -9.5781
9888.794748 61.178 -20.8828
9889.160959 56.587 -38.5547
9889.527170 54.047 -54.2812
9889.893381 55.494 -49.8438
9890.259592 59.278 -40.3516
9890.625803 62.724 -36.5859
9890.992014 65.026 -36.6953
9891.358225 66.197 -39.1406
9891.724436 66.306 -43.4609
9892.090647 65.325 -49.3594
9892.456858 63.088 -55.7734
9892.823069 59.182 -58.1797
9893.189280 53.849 -35.4609
9893.555491 56.079 10.4922
9893.921702 60.801 15.1094
9894.287913 63.544 7.2891
9894.654124 64.748 -2.0547
9895.020335 64.675 -9.8672
9895.386546 63.527 -14.4297
9895.752757 61.724 -14.4141
9896.118968 60.099 -11.1875
9896.485179 59.319 -11.0703
9896.851390 59.265 -17.8516
9897.217601 59.634 -26.7109
9897.583812 60.198 -29.8047
9897.950023 61.198 -23.5703
9898.316234 63.123 -13.3125
9898.682445 65.404 -6.8359
9899.048656 67.118 -4.8828
9899.414866 67.891 -4.8359
9899.781077 67.721 -4.1406
9900.147288 66.840 -0.8516
9900.513499 65.712 5.3594
9900.879710 64.754 11.2422
9901.245921 63.817 11.7031
9901.612132 62.478 3.6641
9901.978343 60.815 -13.6875
9902.344554 59.590 -36.4375
9902.710765 59.009 -53.2266
9903.076976 58.427 -54.7812
9903.443187 58.524 -39.5859
9903.809398 60.420 -21.5938
9904.175609 62.611 -12.7422
9904.541820 63.862 -10.3750
9904.908031 63.996 -10.9844
9905.274242 63.179 -13.2422
9905.640453 61.793 -17.7422
9906.006664 60.588 -26.6406
9906.372875 60.570 -40.1875
9906.739086 61.883 -53.2188
9907.105297 63.470 -61.8516
9907.471508 64.420 -66.1406
9907.837719 64.375 -66.0000
9908.203930 63.431 -59.7422
9908.570141 62.358 -46.0234
9908.936352 62.207 -31.2031
9909.302563 62.542 -25.8125
9909.668774 62.456 -32.0938
9910.034985 62.105 -47.3359
9910.401195 62.188 -64.1250
9910.767406 62.741 -72.5391
9911.133617 63.631 -69.2656
9911.499828 65.120 -59.8047
9911.866039 66.790 -52.0859
9912.232250 67.794 -47.8828
9912.598461 67.681 -44.8281
9912.964672 66.379 -39.3750
9913.330883 64.327 -27.2500
9913.697094 62.878 -8.7578
9914.063305 62.623 3.8672
9914.429516 62.277 3.1953
9914.795727 61.324 -9.3125
9915.161938 60.439 -29.5391
9915.528149 60.257 -48.6641
9915.894360 60.427 -60.0000
9916.260571 60.559 -65.0703
9916.626782 60.497 -69.3438
9916.992993 59.972 -77.7578
9917.359204 58.823 -92.6719
9917.725415 57.241 -113.2188
9918.091626 55.304 -133.1172
9918.457837 52.162 -140.6094
9918.824048 48.644 -110.3516
9919.190259 52.316 -73.4141
9919.556470 55.428 -70.3906
9919.922681 55.494 -78.0078
9920.288892 52.085 -93.9531
9920.655103 44.542 -153.6484
9921.021314 50.057 129.6250
9921.387525 53.676 118.2578
9921.753735 54.629 125.2422
9922.119946 55.786 141.9688
9922.486157 57.863 151.6406
9922.852368 59.331 148.6016
9923.218579 59.581 135.7188
9923.584790 58.793 114.2656
9923.951001 57.554 84.6406
9924.317212 56.593 50.0234
9924.683423 56.064 16.9453
9925.049634 55.410 -8.8672
9925.415845 53.909 -21.3359
9925.782056 52.068 -6.5625
9926.148267 54.887 26.1016
9926.514478 59.465 36.4297
9926.880689 62.335 36.3828
9927.246900 63.434 34.9766
9927.613111 62.884 36.6328
9927.979322 60.982 47.4453
9928.345533 59.689 73.0703
9928.711744 61.092 93.6641
9929.077955 62.608 94.1016
9929.444166 63.120 79.4297
9929.810377 63.404 54.4219
9930.176588 64.149 28.3828
9930.542799 64.582 9.6797
9930.909010 63.589 0.4453
9931.275221 60.455 6.0234
9931.641432 57.580 46.1250
9932.007643 60.811 80.7344
9932.373854 63.066 85.8203
9932.740065 62.724 79.8906
9933.106275 59.730 63.5547
9933.472486 55.202 18.1094
9933.838697 56.965 -38.9531
9934.204908 59.236 -58.2266
9934.571119 58.662 -60.5625
9934.937330 55.240 -44.8594
9935.303541 53.204 11.5000
9935.669752 57.806 48.4844
9936.035963 60.767 57.4297
9936.402174 61.675 57.5312
9936.768385 60.981 52.2422
9937.134596 59.025 41.2578
9937.500807 56.464 24.8750
9937.867018 54.221 11.5234
9938.233229 52.821 18.1484
9938.599440 54.259 43.2500
9938.965651 57.450 59.2734
9939.331862 59.481 66.0781
9939.698073 59.831 71.1484
9940.064284 58.694 79.3828
9940.430495 56.848 94.2969
9940.796706 55.797 110.2812
9941.162917 55.703 110.1797
9941.529128 56.672 87.9922
9941.895339 59.653 61.6953
9942.261550 62.691 46.2422
9942.627761 64.393 39.2891
9942.993972 64.542 39.2266
9943.360183 63.409 49.0781
9943.726394 62.562 72.6953
9944.092604 63.842 95.7656
9944.458815 65.355 104.2500
9944.825026 65.525 102.1719
9945.191237 64.039 92.6484
9945.557448 60.980 74.2422
9945.923659 57.490 43.5234
9946.289870 55.695 14.5547
9946.656081 54.766 12.7109
9947.022292 55.808 35.0156
9947.388503 58.623 49.9609
9947.754714 60.152 54.8672
9948.120925 59.850 60.1016
9948.487136 58.723 74.9844
9948.853347 59.558 95.6016
9949.219558 62.122 100.4375
9949.585769 64.405 90.2031
9949.951980 66.169 73.1562
9950.318191 67.468 55.0234
9950.684402 68.128 38.9375
9951.050613 67.912 26.1328
9951.416824 66.631 17.5391
9951.783035 64.214 15.5547
9952.149246 61.214 25.7109
9952.515457 59.963 47.1719
9952.881668 61.010 58.8203
9953.247879 62.110 56.3125
9953.614090 62.717 47.0234
9953.980301 63.042 36.6484
9954.346512 63.258 29.0312
9954.712723 63.485 25.6641
9955.078934 63.815 25.4141
9955.445144 64.157 25.6719
9955.811355 64.207 24.7031
9956.177566 63.654 22.7812
9956.543777 62.352 22.1406
9956.909988 60.580 27.2734
9957.276199 59.759 41.2500
9957.642410 61.210 53.1016
9958.008621 63.486 53.6875
9958.374832 65.284 47.4453
9958.741043 66.249 39.4062
9959.107254 66.290 32.8203
9959.473465 65.460 30.5078
9959.839676 64.196 35.2734
9960.205887 63.510 45.6562
9960.572098 63.687 52.2422
9960.938309 63.639 49.4844
9961.304520 62.549 38.2500
9961.670731 60.191 19.8828
9962.036942 56.576 -3.2031
9962.403153 50.854 -17.5312
9962.769364 47.677 46.1016
9963.135575 56.840 63.2031
9963.501786 61.609 54.4688
9963.867997 63.880 45.1953
9964.234208 64.550 38.6797
9964.600419 64.308 36.2891
9964.966630 64.045 36.9219
9965.332841 64.428 35.2500
9965.699052 65.334 27.3203
9966.065263 66.367 15.3750
9966.431473 67.179 4.2344
9966.797684 67.525 -2.3047
9967.163895 67.479 -2.3672
9967.530106 67.462 2.8750
9967.896317 67.637 8.4141
9968.262528 67.443 10.1172
9968.628739 66.130 7.8750
9968.994950 63.032 3.6562
9969.361161 57.166 2.5938
9969.727372 48.392 36.2734
9970.093583 51.078 75.1953
9970.459794 54.934 51.7109
9970.826005 58.621 25.0859
9971.192216 61.264 9.8047
9971.558427 62.509 3.7656
9971.924638 62.806 4.2812
9972.290849 62.728 7.4297
9972.657060 62.398 7.4453
9973.023271 61.560 -0.1562
9973.389482 60.428 -17.0469
9973.755693 59.982 -38.3281
9974.121904 60.444 -51.3984
9974.488115 61.253 -50.2031
9974.854326 62.634 -39.2109
9975.220537 64.523 -27.6953
9975.586748 66.153 -19.7109
9975.952959 67.054 -14.2031
9976.319170 67.116 -9.7031
9976.685381 66.279 -5.3672
9977.051592 64.325 -0.2266
9977.417803 60.778 9.5391
9977.784013 55.821 39.4297
9978.150224 55.841 88.0859
9978.516435 57.957 99.3516
9978.882646 57.448 83.8281
9979.248857 56.578 37.2344
9979.615068 60.343 -9.7578
9979.981279 63.949 -30.8672
9980.347490 65.608 -39.5859
9980.713701 65.682 -39.0391
9981.079912 65.106 -26.8281
9981.446123 65.656 -6.8125
9981.812334 67.341 6.6172
9982.178545 68.520 10.6953
9982.544756 68.487 9.8359
9982.910967 67.060 7.2656
9983.277178 64.075 5.1641
9983.643389 59.256 5.7969
9984.009600 52.348 11.4297
9984.375811 44.349 7.4766
9984.742022 46.462 -39.4688
9985.108233 53.629 -46.8359
9985.474444 58.245 -43.1797
9985.840655 61.296 -38.2734
9986.206866 63.310 -34.7969
9986.573077 64.301 -34.0078
9986.939288 64.031 -35.5547
9987.305499 62.093 -37.2266
9987.671710 57.811 -30.6406
9988.037921 54.090 14.7891
9988.404132 58.893 43.4375
9988.770342 62.622 36.1641
9989.136553 64.813 20.2578
9989.502764 66.026 3.8438
9989.868975 66.330 -9.1484
9990.235186 65.723 -15.8906
9990.601397 64.609 -13.5625
9990.967608 64.152 -3.6406
9991.333819 64.806 3.1875
9991.700030 65.431 1.1875
9992.066241 65.257 -6.6016
9992.432452 64.109 -14.7891
9992.798663 62.096 -14.8438
9993.164874 60.971 4.5156
9993.531085 63.591 25.8047
9993.897296 66.810 30.4922
9994.263507 68.692 27.8516
9994.629718 69.112 24.2344
9994.995929 68.181 23.3594
9995.362140 66.291 29.3438
9995.728351 64.779 43.8828
9996.094562 64.864 55.6328
9996.460773 65.453 54.3672
9996.826984 65.702 43.1875
9997.193195 65.656 28.9219
9997.559406 65.315 18.8906
9997.925617 64.731 19.0156
9998.291828 64.816 29.8438
9998.658039 66.182 40.1719
9999.024250 67.577 41.4688
9999.390461 68.000 34.7656
9999.756672 67.261 21.7188
10000.122882 65.598 2.7500
10000.489093 63.533 -19.7969
10000.855304 61.208 -37.4297
10001.221515 58.082 -34.9531
10001.587726 57.602 1.3672
10001.953937 61.704 22.8359
10002.320148 64.526 25.5312
10002.686359 65.608 23.3281
10003.052570 65.463 20.0234
10003.418781 64.692 15.9453
10003.784992 64.011 9.5938
10004.151203 64.013 -0.0781
10004.517414 64.695 -10.8828
10004.883625 65.458 -19.6094
10005.249836 65.729 -24.9062
10005.616047 65.294 -26.7969
