* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 11, 2024 5:58:24 PM
* REW Settings:
14903.431641 60.239 -76.1562
15011.427734 59.556 -58.0205
15120.207031 58.816 9.6978
15229.774414 58.467 28.6670
15340.135742 58.547 -35.0771
15451.296875 58.716 -62.8525
15563.263672 58.728 -85.9131
15676.041016 58.810 -107.8647
15789.635742 58.871 -83.7578
15904.053711 58.623 14.3911
16019.300781 58.025 -22.4663
16135.382812 57.230 -118.2432
16252.306641 56.486 -135.0747
16370.077148 55.909 -123.3130
16488.701172 55.497 -99.1992
16608.185547 55.394 45.4336
16728.535156 55.782 58.6396
16849.757812 56.257 -48.6426
16971.857422 56.478 -50.2612
17094.841797 56.570 13.0962
17218.718750 56.646 -3.9312
17343.492188 56.738 -48.0029
17469.169922 56.883 -80.6865
17595.757812 57.008 -49.7769
17723.263672 57.058 -37.5742
17851.693359 57.171 -58.4048
17981.054688 57.413 -79.2510
18111.353516 57.726 -60.4746
18242.595703 57.600 -24.9141
18374.789062 56.775 -34.9150
18507.939453 55.765 -49.6289
18642.054688 55.230 -66.9150
18777.142578 55.471 39.7017
18913.208984 56.668 17.7095
19050.261719 58.196 4.7842
19188.308594 58.803 -5.7905
19327.355469 58.869 -110.5176
19467.410156 59.355 -177.9585
19608.478516 59.849 34.7910
19750.570312 61.344 -4.1748
19893.691406 63.568 -16.1016
20037.849609 0.000 9.8839
